fixture_id,temp_c,precip_mm,wind_kmh
731364203,5.9,0.0,3.6
903522964,6.6,0.0,6.3
3675242235,9.3,0.0,17.1
2193268626,13.1,0.0,4.6
3193003244,12.9,0.0,9.2
218527965,13.3,0.0,10.5
379809958,12.8,0.0,3.4
1222350922,6.4,0.0,10.4
1996617279,2.7,0.0,12.3
682503147,4.7,0.0,12.0
2778314839,8.1,0.0,9.9
1771437429,15.1,0.0,18.8
2361177805,11.3,0.1,13.0
2692676039,11.2,0.2,17.4
2465660938,12.5,0.1,19.2
2344497231,13.7,0.0,23.6
2235904845,12.2,0.0,26.7
1092494877,15.3,0.0,8.1
4046414872,13.3,0.0,4.9
2328809835,13.6,0.0,1.5
3311044896,13.2,0.0,7.7
2424549498,4.8,0.0,13.1
1662972956,5.8,0.0,15.1
2541846701,7.2,0.0,17.2
2644382797,8.5,0.0,11.4
3174174613,9.6,0.0,15.3
1367307221,9.4,0.0,10.7
162980513,15.5,0.0,8.5
1910378343,14.5,0.0,11.1
3367591045,16.0,0.0,26.6
3089156032,15.1,0.0,16.2
581220253,18.3,0.0,18.1
469829593,15.1,0.0,25.0
1658751473,11.9,0.1,6.3
2246553663,14.9,0.0,15.7
2095166011,12.2,0.3,7.0
2240417385,17.0,0.0,10.4
2833223499,15.7,0.0,29.5
1788599637,13.2,0.0,10.9
3688428250,7.8,0.0,19.3
2569227349,7.5,0.0,17.3
696112035,6.1,0.0,19.7
2346321185,7.7,0.0,2.8
2137171567,7.6,0.0,21.8
1774761743,12.8,0.0,10.4
2302421262,7.1,0.0,13.2
2790324013,10.3,0.0,14.5
3608358717,14.9,0.0,0.6
2551159087,11.8,0.0,20.0
1066160793,6.1,0.5,27.1
1995769510,14.6,2.2,3.0
571603555,14.3,0.0,18.2
1314191077,15.2,0.1,14.1
948021603,11.6,0.0,16.3
11305340,12.2,0.0,22.2
2760020471,13.8,0.0,19.7
2799689870,18.7,0.0,14.0
2028605497,23.7,0.0,11.4
4239249319,20.6,0.0,16.9
3614230467,21.6,0.0,6.0
310807213,14.7,0.0,15.8
2448766778,26.1,0.0,15.0
1160170981,13.9,0.0,17.1
4217757083,20.5,0.0,9.7
4168559526,21.1,0.0,11.0
3768236525,19.2,0.0,3.8
1623005682,16.0,0.0,15.0
3371922665,22.5,0.0,15.7
1380350640,23.4,0.0,6.1
3471486921,14.4,0.1,5.9
3210202565,15.4,0.0,12.1
4215165158,14.1,0.0,15.7
582245402,16.0,0.0,15.8
3924226868,11.7,0.4,16.2
1041412099,16.6,0.1,11.4
2283902897,16.8,0.0,23.3
573270356,18.2,0.0,34.1
2985221389,14.8,0.2,8.3
1758614819,13.2,0.0,16.7
2633355169,16.8,0.0,11.2
3360218855,13.9,0.0,12.5
811395647,15.2,0.0,23.6
3897623817,15.4,0.0,12.0
1792885694,15.3,0.1,10.3
1838702565,16.2,0.0,18.0
2130305197,17.1,0.1,16.3
3942131102,15.9,0.0,7.1
3498309569,19.5,0.0,9.2
1897276129,20.4,0.0,7.0
2077770122,19.8,0.0,10.7
4019356525,19.1,0.0,7.6
1338046098,18.4,0.0,13.0
52534563,22.3,0.0,4.4
1201245743,25.3,0.1,10.5
2645341637,25.5,0.0,3.8
3488353153,23.3,0.0,13.6
3594315295,14.3,0.3,19.8
4289717193,11.9,0.1,18.4
1466347315,15.7,0.0,26.6
2802521146,20.6,0.1,3.6
3721872691,12.6,0.0,17.9
2488596928,22.6,0.0,16.3
514400680,21.5,0.0,13.5
805451162,14.9,0.4,13.0
3327885346,22.0,0.0,21.7
1171433698,19.1,0.0,9.8
2091592281,19.0,0.0,18.7
2158120574,21.3,0.0,15.9
2064917778,22.4,0.0,17.2
752373467,20.9,0.0,22.4
3063857950,17.4,0.0,14.4
1637820453,16.9,0.0,15.4
2821974781,20.6,0.0,12.1
275281325,21.1,0.0,12.1
483094791,19.7,0.0,11.0
3093746570,19.5,0.0,9.6
4179378804,16.3,0.0,10.7
2321662690,17.9,0.0,16.3
1531937750,19.0,0.0,8.7
752237257,31.4,0.0,14.1
3682608069,21.8,0.1,15.3
1668573796,32.9,0.0,9.7
4028924124,33.7,0.0,10.3
2574179725,29.0,0.0,11.8
833709296,29.0,0.0,12.5
4182892365,26.5,0.0,13.0
1359282849,24.7,0.0,13.0
1604452876,31.2,0.0,12.1
2611826838,20.9,0.0,8.8
3630692399,28.3,0.0,20.3
3937391052,27.6,0.0,8.1
3165027092,22.2,0.0,14.5
1629678831,25.2,0.0,11.7
3264367882,22.8,0.0,9.7
523087043,21.3,0.0,7.1
3007307660,30.0,0.0,5.9
1734064813,21.4,0.0,9.9
1825126131,17.6,0.1,20.5
1231880831,20.5,0.1,28.3
3973102290,21.7,0.0,19.4
1226150711,23.4,0.0,11.1
1264248956,22.0,0.0,15.7
3987491459,20.0,0.0,16.7
4224834760,24.8,0.0,15.1
1377370606,21.2,0.0,10.5
4054564061,26.3,0.0,12.3
723059035,24.8,0.0,15.9
4129611652,22.1,0.2,4.6
1025635088,19.9,0.0,22.1
4090197684,18.3,0.0,18.1
562399069,19.4,0.0,33.9
658629414,18.6,0.0,12.6
1554732508,17.7,0.0,14.9
442006294,19.0,0.1,6.7
2534985023,21.4,0.0,25.2
1038228947,29.2,0.0,18.6
4109616123,21.7,0.0,23.8
811077443,15.8,0.5,28.5
2942284347,20.6,0.0,16.5
4002956810,17.4,0.1,5.2
2217679162,13.8,1.5,7.1
3335449602,16.2,0.0,9.9
3813956766,25.6,0.0,10.1
2939405054,21.2,0.0,15.2
301620488,12.6,0.0,12.0
3590854666,17.2,0.1,17.9
312748680,21.5,0.0,8.6
2093215009,15.0,0.0,7.6
2842405800,21.8,0.0,11.1
2097118938,19.3,0.0,6.6
4092532818,18.2,0.0,5.8
2552165531,16.4,0.0,9.8
1378526403,19.0,0.0,6.8
3269460566,14.8,0.3,10.5
2600342369,12.4,0.2,23.7
2471013000,14.0,0.2,37.1
2842813256,13.4,0.1,19.8
105183062,14.3,0.0,14.4
2273350540,15.1,0.3,31.1
525991054,22.0,0.0,14.7
1141744963,13.2,0.1,19.9
3764132964,14.4,0.0,22.0
824872369,16.4,0.0,12.7
2689549402,20.5,0.0,10.6
3333239383,17.2,0.0,12.1
2957174147,20.3,0.0,8.6
3215655663,12.7,0.0,14.7
2091798726,17.2,0.4,35.3
524364704,15.3,1.0,23.1
1030103096,21.1,0.0,17.8
931383564,16.2,0.5,19.2
1095280598,12.4,0.0,19.9
4204727352,12.8,0.0,24.4
838382259,20.2,0.0,29.3
1203171101,12.6,0.2,17.9
1989777457,10.4,0.0,22.0
1019966048,12.7,0.0,19.6
3530228710,9.6,0.1,17.1
3873481541,12.3,0.0,19.2
1394670936,11.3,0.0,11.0
1764594330,12.9,0.1,12.1
11040258,13.0,0.3,8.4
2759871761,14.6,0.0,18.4
1433215014,17.9,0.0,6.9
1810881373,17.4,0.6,25.5
4001202495,13.6,0.4,4.9
40958884,13.8,0.0,8.5
4212175931,15.2,0.0,9.4
608063681,18.1,0.0,10.1
2604608148,13.3,0.0,14.5
2949951046,18.4,0.0,5.9
2102730039,13.8,3.0,14.4
2981110982,14.2,0.0,19.0
4041909510,12.0,0.0,21.8
4110697119,12.2,0.0,22.4
290367186,14.5,0.1,21.7
1736089791,15.7,0.0,20.2
3845253135,11.8,1.3,16.6
2449284224,14.6,0.1,13.1
3345936681,17.4,0.0,7.4
4147785754,14.0,0.0,14.0
331759050,15.9,0.0,10.1
2763501616,14.6,0.1,25.6
2111322385,14.4,0.1,12.2
981961921,11.7,0.0,10.6
875926909,11.1,0.0,6.6
233670790,12.5,0.0,11.1
373339488,7.3,0.1,13.8
4183710185,2.5,0.0,17.1
3988214475,4.8,0.6,22.1
2432285755,1.7,0.0,12.7
2635234406,3.8,1.7,24.1
2062874586,11.3,0.0,18.7
4218555907,13.0,1.6,22.9
1889756835,11.4,1.7,13.5
2837388572,3.4,0.1,24.6
3181971722,7.0,0.4,11.9
917455822,14.5,0.0,8.0
2698676365,11.5,0.0,15.8
4143004436,12.6,0.0,4.5
647743601,7.0,1.1,8.3
2155570560,9.4,0.0,10.6
921913543,8.9,0.1,14.8
3230309540,11.0,0.0,11.2
3844495760,7.8,0.4,14.7
524848533,11.4,0.8,43.5
1900665916,5.7,0.0,15.2
1933547997,13.0,0.1,23.8
1339453144,12.1,0.3,10.1
2441134077,12.3,0.0,16.2
1167523924,13.9,0.0,1.3
3585976865,13.0,0.9,22.7
3803696479,14.2,0.8,33.5
719086419,15.3,0.1,43.2
3726237029,11.7,0.3,6.9
3789241143,11.8,0.1,5.9
1387969437,6.7,0.0,2.3
577707189,9.5,0.0,2.5
3549253352,5.7,0.0,8.9
3285302824,6.6,0.0,9.6
2755857475,8.7,0.0,17.7
483987434,5.5,0.0,8.2
1993103332,14.0,0.0,7.2
2361605243,1.2,0.0,2.4
910050507,11.6,0.0,10.6
3567094926,11.4,0.0,4.5
1065076547,1.9,0.1,24.3
1397531923,7.3,0.0,15.6
1239812854,5.1,0.1,4.7
1260858259,4.3,0.0,14.8
2147745345,6.2,0.0,8.0
197906149,2.7,0.0,6.5
883343106,14.8,0.0,9.9
2443606270,10.8,0.0,13.3
2310615582,10.1,0.0,8.9
2782042612,12.3,0.0,7.5
2715816654,8.7,0.0,6.6
2104974653,0.3,0.0,3.0
3378774340,11.3,0.0,6.3
545009674,10.7,0.0,9.1
2644542047,6.5,0.0,1.2
825502175,8.6,0.0,18.7
1824516508,7.4,2.9,25.2
3855315421,9.5,0.0,24.2
157805077,11.1,0.0,28.7
1087051462,8.7,0.3,15.8
2237252066,7.2,0.4,1.8
910284465,0.7,0.0,8.7
466297384,7.5,0.8,11.6
3883998853,4.3,0.0,14.0
1855440220,6.6,0.0,13.5
205376800,7.7,0.0,9.2
1687948320,11.5,0.1,19.2
2260208014,13.3,0.0,10.0
2347774211,8.7,0.0,6.4
2691330839,11.5,0.0,17.3
3281534876,12.5,0.0,12.4
824521510,12.5,0.0,9.5
3996291803,8.4,0.0,6.1
799498890,10.7,0.1,16.8
2169799584,11.9,0.0,23.2
2457276921,11.5,0.0,22.2
2841771273,11.6,0.1,21.3
1945118689,10.9,0.3,14.7
1989721210,13.0,0.0,6.0
1300225061,12.3,0.0,5.4
440891760,11.8,0.1,9.2
1949363131,11.8,0.0,4.3
3009771979,7.7,1.0,11.8
81891402,13.2,0.0,7.2
3749680848,13.6,0.0,20.7
444237347,3.8,0.0,17.7
549827441,2.7,0.0,21.8
1312987450,5.0,0.3,24.7
1365885826,12.0,0.5,37.2
2946929578,3.2,0.0,19.7
1431192563,5.1,0.0,4.3
4251852819,11.6,0.4,30.2
508514218,11.4,0.0,26.0
2428874457,13.3,0.0,4.7
1123814271,14.6,0.0,16.1
605110258,10.9,0.0,20.9
1086324556,12.6,0.1,22.7
3152786086,12.8,0.1,22.4
646957006,14.2,0.0,5.6
1213838799,11.5,0.0,14.4
4167720410,18.8,0.0,11.7
318446446,12.4,0.1,12.5
1513815086,13.0,0.0,6.1
3230246573,10.2,0.0,21.9
2944440120,12.3,0.0,17.9
4057135364,10.4,0.0,15.8
1383884896,11.5,0.1,22.9
1651234454,12.5,0.0,13.0
590076520,14.2,0.0,12.9
4163670256,16.6,0.0,0.7
662996535,15.6,0.0,6.7
195272496,17.4,0.0,5.4
3110655990,16.8,0.0,20.4
437384312,12.1,0.0,1.8
3932457809,13.7,0.1,7.7
3342331080,12.1,0.0,1.6
3145001636,16.0,0.0,11.6
2453272488,17.2,0.0,7.3
959493501,14.7,0.0,8.8
1981713218,10.6,0.1,13.6
4236890435,10.1,0.2,11.8
874267485,12.3,0.6,1.6
2302797292,8.3,0.0,5.7
3285677136,11.2,0.0,22.0
1940899161,7.6,0.0,3.6
1086632115,11.3,0.0,17.4
2910814230,13.5,0.0,9.5
4216466582,17.3,0.0,3.7
309597093,15.7,0.0,11.8
1508879480,13.9,0.0,7.2
1800588682,9.6,0.9,5.0
3706005645,10.6,2.2,23.7
4148517680,14.5,0.0,12.0
3959282668,13.3,0.0,13.6
1201224898,14.0,0.0,16.7
2816243149,12.3,0.0,17.3
3911556603,14.4,0.0,9.6
10326363,13.8,0.0,34.1
2113077922,15.4,0.1,19.7
3144430136,15.4,0.0,14.2
1082200383,11.6,0.0,22.4
2178507543,13.4,0.0,12.9
1375062434,13.0,0.0,19.0
4275171369,18.2,0.0,8.0
4182665976,16.4,0.0,0.7
3266378459,23.4,0.0,18.4
61278524,16.2,0.8,11.3
1364709918,13.4,0.0,20.0
237907737,21.6,0.0,24.9
3615358646,7.3,0.8,12.6
1233185191,8.8,0.4,15.6
2849431481,19.0,0.0,11.8
3679216363,16.5,0.0,11.0
1975971770,18.5,0.0,14.9
1202320830,14.1,1.3,8.2
3015507834,20.4,0.0,9.7
984450441,14.9,0.0,14.1
2765321748,18.0,0.0,16.2
2748477242,16.9,0.0,14.4
1298674556,18.0,0.0,9.7
405110090,18.5,0.0,18.6
1996208237,23.2,0.0,14.1
2568623359,24.6,0.0,9.8
949558831,24.4,0.0,3.3
636628093,20.2,0.0,8.3
1094415016,19.4,0.0,11.6
3212551647,20.0,0.0,7.4
3295139266,22.1,0.0,7.0
1097068352,23.0,0.0,3.3
3323196228,18.5,0.0,13.1
1465104888,17.3,0.0,14.7
2981861254,25.6,0.0,14.2
1110815318,22.4,0.3,8.2
2147975415,20.6,0.0,8.3
1062461511,19.4,0.1,9.9
2944899511,18.6,0.0,19.1
4003022825,19.1,0.2,11.4
4266487629,25.4,0.0,9.2
1096550119,16.0,0.7,11.7
2445797664,18.3,0.0,7.7
823697988,17.7,2.4,7.8
3033903358,15.4,2.4,0.7
2046340570,13.4,1.5,27.4
1256778043,21.8,1.4,11.8
2722010505,18.8,0.3,20.5
745914466,17.0,0.7,6.0
3014536404,13.7,2.4,12.5
2056506966,20.2,0.2,3.0
913177897,12.2,0.3,32.2
3126206649,12.2,0.4,23.1
1951060645,14.0,0.0,17.8
434095738,15.1,0.3,14.1
1345130753,14.7,0.1,18.0
1420255344,17.5,0.0,0.6
1481374020,20.0,0.0,23.1
870550774,20.1,0.0,9.9
1045914250,14.5,0.7,10.5
3928221046,16.9,0.0,7.7
1554970626,36.5,0.0,7.5
3118891577,21.5,0.0,12.7
3973491042,31.9,0.0,19.2
3644772908,29.1,0.0,15.6
1061734034,28.3,0.0,18.8
2397741050,37.2,0.0,13.0
2773928325,35.9,0.0,22.1
278002963,25.1,0.0,14.8
2818199238,30.5,0.0,15.0
3587922304,31.2,0.0,13.5
1201948580,26.6,0.0,12.3
1525688050,37.6,0.0,9.1
2433199308,29.7,0.0,6.4
2322311966,30.4,0.0,13.3
825182802,29.0,0.0,11.2
364544678,25.1,0.0,12.1
2116335275,35.6,0.0,15.2
783944614,23.4,0.0,7.4
3462488365,31.7,0.0,15.7
2678715341,33.0,0.0,6.4
2444869531,33.3,0.0,6.4
2194785950,35.3,0.0,9.7
2845913904,31.6,0.0,10.2
3237717828,30.6,0.0,13.2
4258544142,32.3,0.0,17.8
4074726664,33.3,0.0,13.4
454497492,30.0,0.0,20.1
846105429,30.0,0.0,20.1
1651550905,26.7,0.0,13.0
2621082685,30.0,0.0,12.3
4153385630,21.5,0.1,15.9
3608014118,31.5,0.0,8.2
3025184789,26.6,0.0,12.3
76173704,21.2,0.1,8.8
3457846625,30.5,0.0,12.4
4071375002,28.6,0.0,16.8
1659621260,31.7,0.0,9.8
112899750,30.1,0.0,13.8
1977062234,29.6,0.0,16.1
4225640790,26.3,0.0,20.1
613853001,26.0,0.0,18.4
1729508968,32.3,0.0,9.3
2585147272,26.7,0.0,20.2
3430316997,25.8,0.0,13.2
1951557349,32.3,0.0,9.3
3306785080,33.6,0.0,7.4
4158635420,31.7,0.0,13.8
1000535639,34.0,0.0,7.3
943194606,36.5,0.0,7.1
3456804427,34.3,0.0,13.5
736827970,23.7,0.0,7.4
2688184653,25.4,0.0,18.4
1327923903,24.8,0.0,18.6
2075795143,26.6,0.0,15.2
2935847275,21.5,0.0,13.3
2825713339,24.2,0.0,2.1
3381610913,24.6,0.0,5.9
312666508,33.9,0.0,13.4
888929506,21.8,0.0,11.8
4023220105,27.9,0.1,8.2
3976931635,16.9,0.4,13.3
3054174043,27.4,0.0,21.5
4259191348,22.3,0.0,7.3
3446503466,27.9,0.0,12.8
220582095,24.2,0.0,13.1
3929232460,25.0,0.0,20.8
3145317617,24.7,0.0,7.3
2226081748,25.1,0.0,5.2
1181661479,26.5,0.0,7.1
1936963044,22.9,0.0,9.3
3963285984,24.0,0.0,7.2
975574202,28.7,0.0,14.9
2049185350,25.0,0.0,7.4
2844359734,30.4,0.0,11.9
1134805323,25.2,0.0,6.4
647751829,24.4,0.0,14.5
4028097221,26.6,0.4,9.2
2118250638,26.8,0.0,7.3
2807532558,20.7,0.1,5.4
3615204221,24.1,0.8,9.9
3063246007,25.3,0.0,8.2
1309565201,25.0,0.0,21.1
3097162185,25.1,0.0,10.9
3856626857,24.6,0.0,11.3
1802009099,27.1,0.0,5.9
42628686,18.5,1.8,20.8
1089632832,23.9,0.0,8.9
1575046739,23.8,0.0,11.1
1795789027,31.3,0.0,11.3
2428754479,23.8,0.0,1.3
2100545620,30.6,0.0,20.4
1299462276,27.6,0.0,7.5
1832352336,27.2,0.0,6.6
640046736,24.4,0.0,23.0
2181181610,21.9,0.0,30.3
655119382,29.3,0.0,13.4
654855200,27.2,0.0,10.0
300058272,23.4,0.0,10.0
4156875762,20.5,0.2,26.8
1881828653,22.8,0.2,8.9
1109608342,20.7,0.0,18.6
2201766489,18.4,0.0,24.5
3710429126,25.1,0.0,7.3
3103451651,20.7,0.0,18.6
3973202609,24.6,0.0,11.2
2262320292,21.7,0.9,9.7
943011009,25.6,0.0,17.5
4182537865,26.8,0.0,11.2
1875971062,24.6,0.0,11.2
313370270,18.6,0.0,16.9
2671469869,28.6,0.0,7.5
64800306,24.6,0.0,11.6
236326654,27.4,0.0,22.4
739035302,27.9,0.0,6.9
2808108333,22.7,0.0,8.4
1757665807,19.8,0.0,10.1
2990951773,19.0,0.0,4.2
876361102,16.8,0.4,11.1
2626611944,17.7,0.0,7.1
1177882024,23.5,0.0,9.2
3009410555,16.3,0.0,4.7
1814739534,15.0,0.0,3.0
1945779873,12.5,0.0,2.3
3017115103,16.7,0.0,7.0
2381162206,19.7,0.0,8.2
875048018,17.6,0.0,6.4
874202403,20.8,0.0,5.2
3204171127,21.5,0.0,3.1
1572342517,21.9,0.0,4.3
3443995091,16.7,0.0,6.1
1433274709,23.6,0.0,8.6
1447987685,21.2,0.0,12.8
2050666566,16.1,0.0,16.8
2686575107,22.9,0.0,9.5
2334556133,19.7,0.1,11.1
3557575546,23.2,0.0,14.5
3223740679,24.2,0.0,14.2
3539280367,16.1,0.0,4.2
149496487,21.1,0.0,6.2
3897363343,16.1,0.0,4.2
716326081,14.0,0.0,5.1
4194424070,14.5,0.0,3.8
1169246362,11.2,0.0,20.7
4185213100,13.5,0.0,18.4
3437987218,17.5,0.0,3.2
2437557798,16.6,0.2,31.4
3135731132,12.6,0.0,28.5
2003413523,18.6,0.0,12.2
3858302694,18.5,0.0,11.3
518410431,19.3,0.0,6.4
3368228623,16.5,0.0,9.2
2591208298,15.6,0.0,5.9
736842205,14.1,0.0,3.8
3356301435,16.4,0.0,17.7
2971874917,13.8,0.0,13.7
3646823646,20.2,0.0,25.1
3209730398,13.3,1.2,26.6
286410996,17.6,0.2,24.5
1528674996,13.3,1.2,26.6
2610290124,11.6,0.1,16.8
188145397,14.1,0.0,9.4
1389535144,8.6,0.0,8.7
1443364802,17.6,0.0,8.2
2258635182,10.6,0.0,11.2
2577038373,17.2,0.0,24.2
1247061565,9.4,0.0,17.3
2232169132,17.4,0.0,8.6
4289931287,15.5,0.0,20.3
3699912691,12.1,0.0,4.6
12563183,9.5,0.0,13.5
2578279942,11.0,0.0,20.7
3706252930,9.5,0.0,13.5
1786343812,15.4,0.1,5.0
2259153863,13.1,0.0,2.5
137924130,11.7,0.0,3.3
1291844909,11.7,0.0,2.9
239042251,7.8,0.1,14.9
4016213026,11.7,0.0,2.1
1991416389,15.3,0.0,17.7
3016637688,11.4,0.0,22.6
1343101308,7.5,0.0,28.1
2243360892,11.9,0.0,16.6
3866457021,9.1,0.0,22.5
3981922689,4.9,0.0,21.7
4252191868,3.5,0.0,17.0
121843681,11.1,0.0,4.3
1768126531,6.1,0.0,17.0
1194807993,12.8,0.0,9.8
2760960255,15.2,0.0,5.1
1943218158,11.1,0.0,1.9
4117666319,11.5,0.0,6.6
3116886337,21.5,0.0,5.2
1645715229,20.7,0.0,10.0
678643524,13.8,0.0,4.1
3790932691,17.4,0.0,11.1
1828531652,15.5,0.0,15.3
3207239712,16.9,0.0,4.3
374212417,10.1,0.1,15.2
3057608386,16.1,0.0,10.9
819865266,10.0,0.0,20.9
791265279,15.2,0.0,36.1
3577825554,15.3,0.0,23.5
3145577170,17.7,0.0,18.7
2969509239,12.5,0.0,16.1
2129183604,11.3,0.0,10.7
1415042330,15.5,0.0,16.4
4239317541,9.6,0.0,13.0
3614788108,13.4,0.0,9.2
3610768789,13.4,0.0,10.7
1489501827,12.5,0.0,8.0
3545832203,18.3,0.0,1.3
3249040988,19.5,0.0,1.1
3060383374,22.1,0.0,1.1
19808349,17.3,0.0,7.3
1054210654,13.6,0.0,5.7
2313058805,17.6,0.0,10.7
3932293238,17.9,0.0,9.5
3745612309,17.9,0.0,9.5
2111764666,17.1,0.0,10.5
2566355765,18.0,0.0,10.3
1556618171,14.0,0.0,9.7
2176541538,12.5,0.0,10.1
254007031,12.9,0.0,15.9
1690009168,9.2,0.2,9.1
3372103832,16.0,0.0,4.1
668074929,8.3,0.0,20.5
3010382284,14.3,0.0,6.6
2650200734,15.2,0.0,12.3
1641857586,15.7,0.0,9.4
3445745416,9.6,0.0,20.7
647131852,8.2,0.0,3.3
296038008,11.5,0.0,2.2
2712077352,15.4,0.0,13.6
1449282676,14.0,0.3,6.4
2220855028,11.3,0.0,2.9
47831826,5.5,0.0,3.2
1060799754,15.1,0.0,21.1
2858321219,9.8,0.0,4.8
2007531895,16.0,0.3,7.9
1655077722,8.7,0.0,7.2
3603701536,19.2,0.0,6.5
603502380,20.4,0.0,19.1
255469004,28.7,0.0,17.5
4141409433,14.9,1.2,16.9
3990466032,26.8,0.0,32.4
2747445059,21.2,0.0,15.9
3623017393,23.6,0.0,7.4
969120186,27.4,0.0,18.2
2461389154,22.6,0.0,10.0
2211438711,21.9,0.0,29.0
132951068,13.2,0.0,27.5
1949844926,18.5,0.0,8.2
2400360182,14.4,0.0,13.9
3724216349,16.0,0.0,13.8
828836173,14.4,0.0,13.9
364171563,22.5,0.0,12.8
1857081763,12.7,0.0,14.6
1437127939,13.8,0.1,14.8
4291226530,17.7,0.0,10.2
1041357580,17.1,0.0,14.9
864692451,25.9,0.0,14.5
3183647296,16.4,0.0,14.7
1711943207,11.9,0.4,16.6
2818585800,20.9,0.0,19.5
3241882895,26.3,0.0,12.3
3650944495,18.0,0.0,1.0
786602924,17.3,0.0,14.1
1594503767,21.9,0.0,12.8
1126722874,17.3,0.0,14.1
1740160,19.8,0.0,15.9
2997246147,27.7,0.0,4.8
2307606439,21.7,0.0,13.4
2803870444,17.1,0.0,21.3
1903393451,19.2,0.0,10.0
3703886064,25.3,0.0,4.3
697034185,25.2,0.0,15.0
477088350,29.2,0.0,2.5
511411632,19.9,0.0,13.4
839367821,26.7,0.0,10.6
3615196653,18.6,0.0,13.4
3780904576,18.4,0.0,25.4
1108693315,24.0,0.0,14.1
99553714,13.5,0.9,17.1
3862910489,27.7,0.0,9.9
1360175636,27.0,0.0,13.6
229495129,21.4,0.0,22.6
7689269,22.5,0.0,11.9
3804450062,22.3,0.0,10.4
1187770089,20.3,0.0,19.0
453329197,26.8,0.0,7.7
1235042123,19.5,0.0,21.0
1783838941,14.6,0.1,9.0
551260572,24.1,0.0,19.4
502348162,17.1,0.0,5.4
3300826145,15.6,0.0,14.8
3982620404,19.9,0.0,12.6
895089916,28.5,0.0,11.9
2216866992,20.3,0.0,24.3
2772506227,22.7,0.0,11.8
457721274,26.8,0.0,4.8
882099763,28.4,0.0,11.6
3276328583,22.0,0.0,9.5
1354346077,32.1,0.0,5.1
2835712467,28.4,0.0,15.3
850708548,28.3,0.0,16.6
1180828187,20.1,0.0,8.2
1416532972,28.4,0.0,15.3
2485132880,21.0,0.0,15.1
2099055213,21.8,0.0,11.2
1249967282,24.3,0.0,7.5
660266821,27.9,0.0,12.1
3476257828,37.1,0.0,14.8
2396678321,24.7,0.0,8.2
112598291,21.2,0.0,14.8
2809435144,23.6,0.0,15.9
315277563,25.0,0.0,16.1
3219006921,19.5,0.3,8.8
2335913263,21.2,0.0,11.5
3913491335,21.7,0.2,8.8
3244098292,30.6,0.0,3.1
2259246802,26.2,0.0,13.0
2836746937,21.1,0.0,23.4
2089289193,19.8,0.0,11.4
3570457897,23.3,0.0,20.9
1020843172,28.0,0.0,8.2
2801651749,28.4,0.0,8.6
1751841830,23.9,0.0,24.3
834745866,28.2,0.0,5.8
44267336,23.1,0.0,12.2
3285501272,24.3,0.0,22.2
3606639113,21.0,0.0,0.0
3076419344,15.2,0.2,17.8
3629233791,13.2,0.1,24.3
3901666399,19.1,0.6,14.6
2167361481,20.3,0.0,12.6
81309782,22.0,0.0,17.2
4278195006,23.4,0.1,8.2
411169168,18.0,0.0,11.5
4269692306,18.0,0.0,17.3
1272944121,31.9,0.0,5.7
4240361699,22.3,0.0,16.8
2596424599,22.8,0.0,20.3
889579932,16.8,0.7,13.0
912620017,19.6,0.0,2.2
4078339255,18.5,0.0,7.0
1892828679,20.2,0.1,5.7
3799625,19.5,0.6,17.3
474127592,19.5,0.6,17.3
985610748,21.9,0.0,16.6
408191816,18.3,0.4,5.8
386080980,26.4,0.0,11.8
1226163067,16.0,0.4,14.0
2945485592,20.9,0.3,23.7
2679831679,18.4,0.7,3.3
408727428,21.5,0.0,13.7
1076855746,25.0,0.0,15.5
979127767,23.8,0.0,1.1
819741291,21.7,0.4,9.5
331528694,22.2,0.4,14.0
2780512119,17.3,0.0,23.1
2036422437,21.3,0.0,6.9
4150264923,22.5,0.0,11.2
1192628614,22.7,0.0,0.4
3369691965,16.8,0.7,2.2
71535818,24.4,0.0,19.5
463812941,21.9,0.0,20.2
4233784155,17.0,0.2,3.3
3545044313,27.2,0.0,16.1
265461655,21.0,0.0,9.5
2204190076,16.8,0.7,2.2
802984369,23.3,3.9,9.7
3657921526,19.8,0.1,5.9
2110017233,24.0,0.0,4.9
3866849273,24.0,0.1,5.8
3538907035,24.7,0.0,9.4
1332801940,29.9,0.0,7.3
590932852,21.7,0.0,13.9
3921533361,23.3,0.9,15.0
2721345339,22.6,0.1,10.5
3738845788,23.9,0.0,0.7
1763437415,33.5,0.0,16.7
2504993403,41.7,0.0,2.6
1007515975,25.0,0.0,10.7
3032283814,31.5,0.0,15.0
2425443250,24.2,0.1,15.0
2539126088,26.5,0.0,16.9
2777209722,30.4,0.0,14.6
830601425,36.2,0.0,14.4
2298275567,26.6,0.0,13.1
1699534571,33.6,0.0,15.0
1042591061,31.7,0.0,12.3
1676562537,30.4,0.0,17.8
729858780,27.7,0.0,12.9
3362088513,33.9,0.0,9.8
4287564208,33.4,0.0,6.4
1868942605,36.5,0.0,15.2
2030994672,33.6,0.0,16.8
3787127595,40.9,0.0,2.2
3687911523,34.8,0.0,2.2
2054981566,38.8,0.0,12.1
1945835653,28.7,0.0,20.9
3423502557,24.9,0.0,15.8
2827336219,34.0,0.0,21.9
392659803,38.2,0.0,15.2
397801598,39.9,0.0,17.2
3194596964,28.9,0.0,19.9
1576423042,28.4,0.0,23.5
4111619556,18.4,0.8,18.4
568587851,26.0,0.0,3.2
