season,week,home_team,away_team,home_line,home_odds,away_odds,n_books
2025.0,9.0,Northern Illinois,Ball State,-6.5,,,3.0
2025.0,9.0,Northwestern State,Lamar,24.5,,,1.0
2025.0,9.0,Oklahoma,Ole Miss,-5.5,,,3.0
2025.0,9.0,Old Dominion,App State,-13.5,,,3.0
2025.0,9.0,Oregon,Wisconsin,-31.5,,,3.0
2025.0,9.0,Pittsburgh,NC State,-5.0,,,3.0
2025.0,9.0,Princeton,Harvard,17.5,,,1.0
2025.0,9.0,Purdue,Rutgers,-2.5,,,3.0
2025.0,9.0,Rhode Island,Bryant,-18.5,,,1.0
2025.0,9.0,Rice,UConn,10.0,,,3.0
2025.0,9.0,Sacramento State,Montana,6.0,,,1.0
2025.0,9.0,Samford,Chattanooga,10.0,,,1.0
2025.0,9.0,South Carolina,Alabama,11.5,,,3.0
2025.0,9.0,South Dakota,Illinois State,-3.5,,,1.0
2025.0,9.0,South Dakota State,North Dakota State,9.0,,,1.0
2025.0,9.0,Southern,Florida A&M,3.0,,,1.0
2025.0,9.0,Southern Illinois,Northern Iowa,-15.0,,,1.0
2025.0,9.0,Southern Miss,UL Monroe,-14.0,,,3.0
2025.0,9.0,St. Francis (PA),Robert Morris,2.5,,,1.0
2025.0,9.0,Stetson,St. Thomas (MN),25.5,,,1.0
2025.0,9.0,Stony Brook,Towson,-3.0,,,1.0
2025.0,9.0,Tennessee State,Western Illinois,-3.0,,,1.0
2025.0,9.0,Tennessee Tech,Southeast Missouri State,-21.5,,,1.0
2025.0,9.0,Texas Tech,Oklahoma State,-37.5,,,3.0
2025.0,9.0,Troy,Louisiana,-7.0,,,3.0
2025.0,9.0,Tulsa,Temple,4.5,,,3.0
2025.0,9.0,UT Rio Grande Valley,Incarnate Word,4.5,,,1.0
2025.0,9.0,Utah,Colorado,-14.0,,,3.0
2025.0,9.0,Utah Tech,Southern Utah,9.5,,,1.0
2025.0,9.0,Valparaiso,Morehead State,6.5,,,1.0
2025.0,9.0,Vanderbilt,Missouri,-3.0,,,3.0
2025.0,9.0,Villanova,UAlbany,-31.5,,,1.0
2025.0,9.0,Virginia Tech,California,-6.0,,,3.0
2025.0,9.0,Wagner,Duquesne,23.5,,,1.0
2025.0,9.0,Wake Forest,SMU,5.5,,,3.0
2025.0,9.0,Washington,Illinois,-3.5,,,3.0
2025.0,9.0,Washington State,Toledo,1.5,,,3.0
2025.0,9.0,Weber State,Eastern Washington,1.5,,,1.0
2025.0,9.0,West Georgia,Central Arkansas,-5.5,,,1.0
2025.0,9.0,West Virginia,TCU,16.5,,,3.0
2025.0,9.0,Wyoming,Colorado State,-5.5,,,3.0
2025.0,9.0,Yale,Pennsylvania,-6.5,,,1.0
2025.0,9.0,Youngstown State,Murray State,-24.5,,,1.0
2025.0,10.0,Abilene Christian,Tarleton State,13.5,,,1.0
2025.0,10.0,Air Force,Army,1.5,,,3.0
2025.0,10.0,Arkansas,Mississippi State,-5.5,,,3.0
2025.0,10.0,Arkansas-Pine Bluff,Southern,1.0,,,1.0
2025.0,10.0,Auburn,Kentucky,-11.5,,,3.0
2025.0,10.0,Baylor,UCF,-3.0,,,3.0
2025.0,10.0,Bethune-Cookman,Mississippi Valley State,-22.0,,,1.0
2025.0,10.0,Boise State,Fresno State,-17.5,,,3.0
2025.0,10.0,Boston College,Notre Dame,31.0,,,3.0
2025.0,10.0,Bowling Green,Buffalo,-2.5,,,3.0
2025.0,10.0,Bryant,Monmouth,14.0,,,1.0
2025.0,10.0,Butler,Drake,6.5,,,1.0
2025.0,10.0,Cal Poly,Portland State,-18.0,,,1.0
2025.0,10.0,California,Virginia,6.5,,,3.0
2025.0,10.0,Central Arkansas,Eastern Kentucky,-6.5,,,1.0
2025.0,10.0,Central Connecticut,Long Island University,-5.5,,,1.0
2025.0,10.0,Chattanooga,Western Carolina,3.5,,,1.0
2025.0,10.0,Clemson,Duke,-4.0,,,3.0
2025.0,10.0,Coastal Carolina,Marshall,7.0,,,3.0
2025.0,10.0,Colgate,Merrimack,-7.0,,,1.0
2025.0,10.0,Colorado,Arizona,3.5,,,3.0
2025.0,10.0,Cornell,Princeton,3.5,,,1.0
2025.0,10.0,Delaware State,Norfolk State,-17.5,,,1.0
2025.0,10.0,Eastern Illinois,UT Martin,4.5,,,1.0
2025.0,10.0,Eastern Washington,Sacramento State,8.5,,,1.0
2025.0,10.0,Florida,Georgia,7.0,,,3.0
2025.0,10.0,Florida A&M,Jackson State,17.0,,,1.0
2025.0,10.0,Florida State,Wake Forest,-12.5,,,3.0
2025.0,10.0,Furman,Mercer,15.5,,,1.0
2025.0,10.0,Grambling,Alabama A&M,-3.5,,,1.0
2025.0,10.0,Harvard,Dartmouth,-11.5,,,1.0
2025.0,10.0,Holy Cross,Lafayette,3.0,,,1.0
2025.0,10.0,Houston,West Virginia,-13.0,,,3.0
2025.0,10.0,Howard,North Carolina Central,15.0,,,1.0
2025.0,10.0,Illinois,Rutgers,-13.0,,,3.0
2025.0,10.0,Illinois State,Northern Iowa,-12.5,,,1.0
2025.0,10.0,Incarnate Word,Lamar,-2.5,,,1.0
2025.0,10.0,Iowa State,Arizona State,-7.5,,,3.0
2025.0,10.0,Kansas,Oklahoma State,-24.5,,,3.0
2025.0,10.0,Kansas State,Texas Tech,7.5,,,3.0
2025.0,10.0,Kennesaw State,UTEP,-12.5,,,3.0
2025.0,10.0,Lehigh,Georgetown,-24.0,,,1.0
2025.0,10.0,Liberty,Delaware,-3.5,,,3.0
2025.0,10.0,Louisiana Tech,Sam Houston,-16.5,,,3.0
2025.0,10.0,Maine,Stony Brook,-1.0,,,1.0
2025.0,10.0,Maryland,Indiana,21.0,,,3.0
2025.0,10.0,McNeese,Northwestern State,-16.5,,,1.0
2025.0,10.0,Michigan,Purdue,-21.0,,,3.0
2025.0,10.0,Middle Tennessee,Jacksonville State,4.5,,,3.0
2025.0,10.0,Minnesota,Michigan State,-4.5,,,3.0
2025.0,10.0,Missouri State,Florida International,-3.0,,,3.0
2025.0,10.0,Morehead State,Davidson,-10.5,,,1.0
2025.0,10.0,Murray State,Southern Illinois,24.5,,,1.0
2025.0,10.0,NC State,Georgia Tech,4.5,,,3.0
2025.0,10.0,Nebraska,USC,4.5,,,3.0
2025.0,10.0,Nicholls,Houston Christian,-11.5,,,1.0
2025.0,10.0,North Carolina A&T,Towson,7.5,,,1.0
2025.0,10.0,North Dakota State,Youngstown State,-26.5,,,1.0
2025.0,10.0,North Texas,Navy,-6.5,,,3.0
2025.0,10.0,Northern Arizona,Idaho,-5.5,,,1.0
2025.0,10.0,Northern Colorado,Montana State,23.5,,,1.0
2025.0,10.0,Ohio State,Penn State,-17.5,,,3.0
2025.0,10.0,Ole Miss,South Carolina,-13.0,,,3.0
2025.0,10.0,Oregon State,Washington State,3.5,,,3.0
2025.0,10.0,Pennsylvania,Brown,-11.5,,,1.0
2025.0,10.0,Prairie View A&M,Alabama State,10.5,,,1.0
2025.0,10.0,Presbyterian,Valparaiso,-31.5,,,1.0
2025.0,10.0,Rice,Memphis,14.0,,,3.0
2025.0,10.0,Richmond,Fordham,-13.5,,,1.0
2025.0,10.0,SE Louisiana,East Texas A&M,-17.5,,,1.0
2025.0,10.0,SMU,Miami,8.5,,,3.0
2025.0,10.0,Sacred Heart,New Haven,-15.5,,,1.0
2025.0,10.0,San Diego,Dayton,-3.5,,,1.0
2025.0,10.0,San Diego State,Wyoming,-10.0,,,3.0
2025.0,10.0,San José State,Hawai'i,-2.5,,,3.0
2025.0,10.0,South Alabama,Louisiana,-3.5,,,3.0
2025.0,10.0,South Carolina State,Morgan State,-11.5,,,1.0
2025.0,10.0,South Dakota,North Dakota,13.5,,,1.0
2025.0,10.0,South Dakota State,Indiana State,-31.0,,,1.0
2025.0,10.0,Southeast Missouri State,Charleston Southern,-10.5,,,1.0
2025.0,10.0,Southern Utah,Austin Peay,1.5,,,1.0
2025.0,10.0,St. Francis (PA),Wagner,6.5,,,1.0
2025.0,10.0,St. Thomas (MN),Marist,-14.0,,,1.0
2025.0,10.0,Stanford,Pittsburgh,13.5,,,3.0
2025.0,10.0,Stephen F. Austin,UT Rio Grande Valley,-10.0,,,1.0
2025.0,10.0,Stonehill,Robert Morris,-6.5,,,1.0
2025.0,10.0,Syracuse,North Carolina,-1.5,,,3.0
2025.0,10.0,Temple,East Carolina,5.5,,,3.0
2025.0,10.0,Tennessee,Oklahoma,-3.0,,,3.0
2025.0,10.0,Tennessee State,Lindenwood,3.5,,,1.0
2025.0,10.0,Tennessee Tech,Gardner-Webb,-19.0,,,1.0
2025.0,10.0,Texas,Vanderbilt,-3.5,,,3.0
2025.0,10.0,Texas Southern,Alcorn State,-6.5,,,1.0
2025.0,10.0,Texas State,James Madison,7.5,,,3.0
