game_id,season,week,season_type,date,neutral,home_team,home_div,away_team,away_div,home_points,away_points
401644772,2024,13,regular,2024-11-21,False,Eastern Michigan,fbs,Buffalo,fbs,20,37
401634039,2024,13,regular,2024-11-22,False,Nicholls,fcs,SE Louisiana,fcs,16,19
401634772,2024,13,regular,2024-11-22,False,Georgia Tech,fbs,NC State,fbs,30,29
401636392,2024,13,regular,2024-11-23,False,Alcorn State,fcs,Jackson State,fcs,10,48
401643841,2024,13,regular,2024-11-23,False,Southern Miss,fbs,South Alabama,fbs,14,35
401634151,2024,13,regular,2024-11-23,False,Mercer,fcs,Furman,fcs,49,23
401678896,2024,13,regular,2024-11-23,False,Stephen F. Austin,fcs,Abilene Christian,fcs,32,19
401636935,2024,13,regular,2024-11-23,False,TCU,fbs,Arizona,fbs,49,28
401632131,2024,13,regular,2024-11-23,False,Tarleton State,fcs,Central Arkansas,fcs,39,14
401638350,2024,13,regular,2024-11-23,False,Samford,fcs,Western Carolina,fcs,42,47
401634128,2024,13,regular,2024-11-23,False,Northern Arizona,fcs,Eastern Washington,fcs,30,18
401632143,2024,13,regular,2024-11-23,False,Southern Utah,fcs,Utah Tech,fcs,37,34
401634127,2024,13,regular,2024-11-23,False,Weber State,fcs,Cal Poly,fcs,28,17
401641027,2024,13,regular,2024-11-23,False,Middle Tennessee,fbs,New Mexico State,fbs,21,36
401643839,2024,13,regular,2024-11-23,False,Arkansas State,fbs,UL Monroe,fbs,28,21
401634040,2024,13,regular,2024-11-23,False,Houston Christian,fcs,Northwestern State,fcs,62,24
401634189,2024,13,regular,2024-11-23,False,Missouri State,fcs,South Dakota State,fcs,9,45
401636362,2024,13,regular,2024-11-23,False,Arkansas-Pine Bluff,fcs,Texas Southern,fcs,23,31
401643836,2024,13,regular,2024-11-23,False,App State,fbs,James Madison,fbs,34,20
401640987,2024,13,regular,2024-11-23,False,Kennesaw State,fbs,Florida International,fbs,27,26
401634012,2024,13,regular,2024-11-23,False,Western Illinois,fcs,Gardner-Webb,fcs,45,28
401645373,2024,13,regular,2024-11-23,False,UAB,fbs,Rice,fbs,40,14
401644774,2024,13,regular,2024-11-23,False,Ball State,fbs,Bowling Green,fbs,13,38
401632132,2024,13,regular,2024-11-23,False,Eastern Kentucky,fcs,North Alabama,fcs,21,15
401634130,2024,13,regular,2024-11-23,False,Montana State,fcs,Montana,fcs,34,11
401636352,2024,13,regular,2024-11-23,False,Alabama State,fcs,Prairie View A&M,fcs,9,6
401634013,2024,13,regular,2024-11-23,False,UT Martin,fcs,Lindenwood,fcs,33,26
401636371,2024,13,regular,2024-11-23,True,Bethune-Cookman,fcs,Florida A&M,fcs,38,41
401645372,2024,13,regular,2024-11-23,False,North Texas,fbs,East Carolina,fbs,28,40
401638699,2024,13,regular,2024-11-23,False,Valparaiso,fcs,Davidson,fcs,18,17
401634132,2024,13,regular,2024-11-23,False,Sacramento State,fcs,UC Davis,fcs,39,42
401643840,2024,13,regular,2024-11-23,False,Louisiana,fbs,Troy,fbs,51,30
401634014,2024,13,regular,2024-11-23,False,Tennessee State,fcs,Southeast Missouri State,fcs,28,21
401628432,2024,13,regular,2024-11-23,False,Mississippi State,fbs,Missouri,fbs,20,39
401628427,2024,13,regular,2024-11-23,False,Arkansas,fbs,Louisiana Tech,fbs,35,14
401628434,2024,13,regular,2024-11-23,False,South Carolina,fbs,Wofford,fcs,56,12
401635617,2024,13,regular,2024-11-23,False,Louisville,fbs,Pittsburgh,fbs,37,9
401634131,2024,13,regular,2024-11-23,False,Portland State,fcs,Northern Colorado,fcs,45,13
401628436,2024,13,regular,2024-11-23,False,Texas,fbs,Kentucky,fbs,31,14
401628557,2024,13,regular,2024-11-23,False,Michigan,fbs,Northwestern,fbs,50,6
401628559,2024,13,regular,2024-11-23,False,Minnesota,fbs,Penn State,fbs,25,26
401628560,2024,13,regular,2024-11-23,False,Nebraska,fbs,Wisconsin,fbs,44,25
401643766,2024,13,regular,2024-11-23,False,Utah State,fbs,San Diego State,fbs,41,20
401635614,2024,13,regular,2024-11-23,False,Clemson,fbs,The Citadel,fcs,51,14
401636932,2024,13,regular,2024-11-23,True,Kansas,fbs,Colorado,fbs,37,21
401636934,2024,13,regular,2024-11-23,False,Oklahoma State,fbs,Texas Tech,fbs,48,56
401635613,2024,13,regular,2024-11-23,False,California,fbs,Stanford,fbs,24,21
401636930,2024,13,regular,2024-11-23,False,Arizona State,fbs,BYU,fbs,28,23
401643837,2024,13,regular,2024-11-23,False,Coastal Carolina,fbs,Georgia Southern,fbs,6,26
401634129,2024,13,regular,2024-11-23,False,Idaho State,fcs,Idaho,fcs,17,40
401645375,2024,13,regular,2024-11-23,False,South Florida,fbs,Tulsa,fbs,63,30
401636937,2024,13,regular,2024-11-23,False,West Virginia,fbs,UCF,fbs,31,21
401645371,2024,13,regular,2024-11-23,False,Florida Atlantic,fbs,Charlotte,fbs,27,39
401628700,2024,13,regular,2024-11-23,False,Campbell,fcs,Towson,fcs,23,45
401635618,2024,13,regular,2024-11-23,False,Miami,fbs,Wake Forest,fbs,42,14
401634179,2024,13,regular,2024-11-23,False,Northern Iowa,fcs,Indiana State,fcs,41,34
401628430,2024,13,regular,2024-11-23,False,Georgia,fbs,Massachusetts,fbs,59,21
401635612,2024,13,regular,2024-11-23,False,Boston College,fbs,North Carolina,fbs,41,21
401628554,2024,13,regular,2024-11-23,False,Rutgers,fbs,Illinois,fbs,31,38
401628429,2024,13,regular,2024-11-23,False,Florida,fbs,Ole Miss,fbs,24,17
401628556,2024,13,regular,2024-11-23,False,Maryland,fbs,Iowa,fbs,13,29
401628555,2024,13,regular,2024-11-23,False,Ohio State,fbs,Indiana,fbs,38,15
401641005,2024,13,regular,2024-11-23,False,Jacksonville State,fbs,Sam Houston,fbs,21,11
401635518,2024,13,regular,2024-11-23,False,Syracuse,fbs,UConn,fbs,31,24
401654600,2024,13,regular,2024-11-23,False,Wagner,fcs,Long Island University,fcs,28,35
401644605,2024,13,regular,2024-11-23,False,Harvard,fcs,Yale,fcs,29,34
401638702,2024,13,regular,2024-11-23,False,Morehead State,fcs,San Diego,fcs,14,37
401634142,2024,13,regular,2024-11-23,False,VMI,fcs,East Tennessee State,fcs,9,16
401654623,2024,13,regular,2024-11-23,False,Lehigh,fcs,Lafayette,fcs,38,14
401654581,2024,13,regular,2024-11-23,False,Central Connecticut,fcs,Duquesne,fcs,21,14
401654496,2024,13,regular,2024-11-23,False,Columbia,fcs,Cornell,fcs,17,9
401635619,2024,13,regular,2024-11-23,False,Virginia,fbs,SMU,fbs,7,33
401654610,2024,13,regular,2024-11-23,False,Robert Morris,fcs,Stonehill,fcs,31,13
401628695,2024,13,regular,2024-11-23,False,Richmond,fcs,William & Mary,fcs,27,0
401643767,2024,13,regular,2024-11-23,False,San José State,fbs,UNLV,fbs,16,27
401628558,2024,13,regular,2024-11-23,False,Michigan State,fbs,Purdue,fbs,24,17
401645374,2024,13,regular,2024-11-23,False,UTSA,fbs,Temple,fbs,51,27
401638700,2024,13,regular,2024-11-23,False,St. Thomas (MN),fcs,Dayton,fcs,32,9
401654462,2024,13,regular,2024-11-23,False,Dartmouth,fcs,Brown,fcs,56,28
401628699,2024,13,regular,2024-11-23,False,Bryant,fcs,Rhode Island,fcs,21,35
401654640,2024,13,regular,2024-11-23,False,Georgetown,fcs,Holy Cross,fcs,0,34
401634196,2024,13,regular,2024-11-23,False,Southern Illinois,fcs,Murray State,fcs,62,0
401632142,2024,13,regular,2024-11-23,False,Austin Peay,fcs,Chattanooga,fcs,17,24
401634041,2024,13,regular,2024-11-23,False,East Texas A&M,fcs,Incarnate Word,fcs,24,38
401634211,2024,13,regular,2024-11-23,False,South Dakota,fcs,North Dakota State,fcs,29,28
401654543,2024,13,regular,2024-11-23,False,South Carolina State,fcs,Norfolk State,fcs,53,21
401635616,2024,13,regular,2024-11-23,False,Florida State,fbs,Charleston Southern,fcs,41,7
401628694,2024,13,regular,2024-11-23,False,Villanova,fcs,Delaware,fcs,38,28
401628698,2024,13,regular,2024-11-23,False,UAlbany,fcs,Hampton,fcs,41,34
401628697,2024,13,regular,2024-11-23,False,Stony Brook,fcs,Monmouth,fcs,47,55
401640996,2024,13,regular,2024-11-23,False,Liberty,fbs,Western Kentucky,fbs,38,21
401654537,2024,13,regular,2024-11-23,False,Morgan State,fcs,Howard,fcs,35,21
401638701,2024,13,regular,2024-11-23,False,Stetson,fcs,Drake,fcs,10,49
401634011,2024,13,regular,2024-11-23,False,Tennessee Tech,fcs,Eastern Illinois,fcs,23,6
401628435,2024,13,regular,2024-11-23,False,Tennessee,fbs,UTEP,fbs,56,0
401628693,2024,13,regular,2024-11-23,False,Maine,fcs,New Hampshire,fcs,9,27
401638698,2024,13,regular,2024-11-23,False,Presbyterian,fcs,Butler,fcs,30,27
401654469,2024,13,regular,2024-11-23,False,Princeton,fcs,Pennsylvania,fcs,20,17
401634259,2024,13,regular,2024-11-23,False,Mississippi Valley State,fcs,Alabama A&M,fcs,35,49
401654635,2024,13,regular,2024-11-23,False,Mercyhurst,fcs,St. Francis (PA),fcs,21,20
401654653,2024,13,regular,2024-11-23,False,Bucknell,fcs,Colgate,fcs,48,34
401628696,2024,13,regular,2024-11-23,False,North Carolina A&T,fcs,Elon,fcs,21,31
401654504,2024,13,regular,2024-11-23,False,Delaware State,fcs,North Carolina Central,fcs,10,52
401654615,2024,13,regular,2024-11-23,False,Fordham,fcs,Merrimack,fcs,3,19
401634168,2024,13,regular,2024-11-23,False,Illinois State,fcs,North Dakota,fcs,35,13
401634042,2024,13,regular,2024-11-24,False,McNeese,fcs,Lamar,fcs,24,26
401636933,2024,13,regular,2024-11-24,False,Kansas State,fbs,Cincinnati,fbs,41,15
401635615,2024,13,regular,2024-11-24,False,Duke,fbs,Virginia Tech,fbs,31,28
401628431,2024,13,regular,2024-11-24,False,LSU,fbs,Vanderbilt,fbs,24,17
401628561,2024,13,regular,2024-11-24,False,UCLA,fbs,USC,fbs,13,19
401643765,2024,13,regular,2024-11-24,False,Fresno State,fbs,Colorado State,fbs,28,22
401643763,2024,13,regular,2024-11-24,False,Nevada,fbs,Air Force,fbs,19,22
401628433,2024,13,regular,2024-11-24,False,Oklahoma,fbs,Alabama,fbs,24,3
401640959,2024,13,regular,2024-11-24,True,Notre Dame,fbs,Army,fbs,49,14
401636936,2024,13,regular,2024-11-24,False,Utah,fbs,Iowa State,fbs,28,31
401643838,2024,13,regular,2024-11-24,False,Old Dominion,fbs,Marshall,fbs,35,42
401643842,2024,13,regular,2024-11-24,False,Texas State,fbs,Georgia State,fbs,44,52
401643764,2024,13,regular,2024-11-24,False,Wyoming,fbs,Boise State,fbs,13,17
401628428,2024,13,regular,2024-11-24,False,Auburn,fbs,Texas A&M,fbs,43,41
401636931,2024,13,regular,2024-11-24,False,Houston,fbs,Baylor,fbs,10,20
401628572,2024,13,regular,2024-11-24,False,Oregon State,fbs,Washington State,fbs,41,38
401644776,2024,14,regular,2024-11-27,False,Buffalo,fbs,Kent State,fbs,43,7
401644775,2024,14,regular,2024-11-27,False,Akron,fbs,Toledo,fbs,21,14
401636353,2024,14,regular,2024-11-28,False,Alabama State,fcs,Tuskegee,ii,34,6
401635625,2024,14,regular,2024-11-29,False,San José State,fbs,Stanford,fbs,34,31
401634252,2024,14,regular,2024-11-29,False,Florida A&M,fcs,Alabama A&M,fcs,28,20
401640997,2024,14,regular,2024-11-29,False,Sam Houston,fbs,Liberty,fbs,20,18
401643843,2024,14,regular,2024-11-29,False,South Alabama,fbs,Texas State,fbs,38,45
401628442,2024,14,regular,2024-11-29,False,Ole Miss,fbs,Mississippi State,fbs,26,14
401643770,2024,14,regular,2024-11-29,False,Colorado State,fbs,Utah State,fbs,42,37
401644691,2024,14,regular,2024-11-29,False,Bowling Green,fbs,Miami (OH),fbs,12,28
401644777,2024,14,regular,2024-11-29,False,Ohio,fbs,Ball State,fbs,42,21
401645379,2024,14,regular,2024-11-29,False,East Carolina,fbs,Navy,fbs,20,34
401643769,2024,14,regular,2024-11-29,False,Boise State,fbs,Oregon State,fbs,34,18
401628568,2024,14,regular,2024-11-29,False,Wisconsin,fbs,Minnesota,fbs,7,24
401636938,2024,14,regular,2024-11-29,False,Colorado,fbs,Oklahoma State,fbs,52,0
401645376,2024,14,regular,2024-11-29,False,Tulane,fbs,Memphis,fbs,24,34
401645377,2024,14,regular,2024-11-30,False,Charlotte,fbs,UAB,fbs,29,27
401644779,2024,14,regular,2024-11-30,False,Northern Illinois,fbs,Central Michigan,fbs,24,16
401645380,2024,14,regular,2024-11-30,False,Tulsa,fbs,Florida Atlantic,fbs,16,63
401635623,2024,14,regular,2024-11-30,False,Syracuse,fbs,Miami,fbs,42,38
401643847,2024,14,regular,2024-11-30,False,Arkansas State,fbs,Old Dominion,fbs,32,40
401635621,2024,14,regular,2024-11-30,False,SMU,fbs,California,fbs,38,6
401628567,2024,14,regular,2024-11-30,False,Michigan State,fbs,Rutgers,fbs,14,41
401729732,2024,14,regular,2024-11-30,False,Tarleton State,fcs,Drake,fcs,43,29
401729738,2024,14,regular,2024-11-30,False,Abilene Christian,fcs,Northern Arizona,fcs,24,0
401628443,2024,14,regular,2024-11-30,False,Missouri,fbs,Arkansas,fbs,28,21
401628570,2024,14,regular,2024-11-30,False,UCLA,fbs,Fresno State,fbs,20,13
401643844,2024,14,regular,2024-11-30,False,Georgia Southern,fbs,App State,fbs,29,20
401628565,2024,14,regular,2024-11-30,False,Penn State,fbs,Maryland,fbs,44,7
401628437,2024,14,regular,2024-11-30,False,Alabama,fbs,Auburn,fbs,28,14
401636940,2024,14,regular,2024-11-30,False,Arizona,fbs,Arizona State,fbs,7,49
401635624,2024,14,regular,2024-11-30,False,North Carolina,fbs,NC State,fbs,30,35
401641031,2024,14,regular,2024-11-30,False,New Mexico State,fbs,UTEP,fbs,35,42
401641014,2024,14,regular,2024-11-30,False,Louisiana Tech,fbs,Kennesaw State,fbs,33,0
401643773,2024,14,regular,2024-11-30,False,Washington State,fbs,Wyoming,fbs,14,15
401641006,2024,14,regular,2024-11-30,False,Western Kentucky,fbs,Jacksonville State,fbs,19,17
401636943,2024,14,regular,2024-11-30,False,Cincinnati,fbs,TCU,fbs,13,20
401635620,2024,14,regular,2024-11-30,False,Boston College,fbs,Pittsburgh,fbs,34,23
401628571,2024,14,regular,2024-11-30,False,USC,fbs,Notre Dame,fbs,35,49
401636386,2024,14,regular,2024-11-30,True,Southern,fcs,Grambling,fcs,24,14
401628444,2024,14,regular,2024-11-30,False,Clemson,fbs,South Carolina,fbs,14,17
401643845,2024,14,regular,2024-11-30,False,Georgia State,fbs,Coastal Carolina,fbs,27,48
401628439,2024,14,regular,2024-11-30,False,Georgia,fbs,Georgia Tech,fbs,44,42
401628562,2024,14,regular,2024-11-30,False,Iowa,fbs,Nebraska,fbs,13,10
401636939,2024,14,regular,2024-11-30,False,UCF,fbs,Utah,fbs,14,28
401628440,2024,14,regular,2024-11-30,False,Kentucky,fbs,Louisville,fbs,14,41
401645381,2024,14,regular,2024-11-30,False,Temple,fbs,North Texas,fbs,17,24
401645378,2024,14,regular,2024-11-30,False,Army,fbs,UTSA,fbs,29,24
401636945,2024,14,regular,2024-11-30,False,Texas Tech,fbs,West Virginia,fbs,52,15
401636941,2024,14,regular,2024-11-30,False,Baylor,fbs,Kansas,fbs,45,17
401643849,2024,14,regular,2024-11-30,False,Troy,fbs,Southern Miss,fbs,52,20
401628446,2024,14,regular,2024-11-30,False,Vanderbilt,fbs,Tennessee,fbs,23,36
401628563,2024,14,regular,2024-11-30,True,Northwestern,fbs,Illinois,fbs,28,38
401643848,2024,14,regular,2024-11-30,False,UL Monroe,fbs,Louisiana,fbs,23,37
401629038,2024,14,regular,2024-11-30,False,Massachusetts,fbs,UConn,fbs,42,47
401645382,2024,14,regular,2024-11-30,False,Rice,fbs,South Florida,fbs,35,28
401628566,2024,14,regular,2024-11-30,False,Ohio State,fbs,Michigan,fbs,10,13
401729736,2024,14,regular,2024-11-30,False,Villanova,fcs,Eastern Kentucky,fcs,22,17
401729730,2024,14,regular,2024-11-30,False,Richmond,fcs,Lehigh,fcs,16,20
401640988,2024,14,regular,2024-11-30,True,Florida International,fbs,Middle Tennessee,fbs,35,24
401729729,2024,14,regular,2024-11-30,False,New Hampshire,fcs,UT Martin,fcs,10,41
401729731,2024,14,regular,2024-11-30,False,Southeast Missouri State,fcs,Illinois State,fcs,27,35
401729737,2024,14,regular,2024-11-30,False,Rhode Island,fcs,Central Connecticut,fcs,21,17
401635622,2024,14,regular,2024-11-30,False,Wake Forest,fbs,Duke,fbs,17,23
401644780,2024,14,regular,2024-11-30,False,Western Michigan,fbs,Eastern Michigan,fbs,26,18
401643771,2024,14,regular,2024-12-01,False,Hawai'i,fbs,New Mexico,fbs,38,30
401643768,2024,14,regular,2024-12-01,False,San Diego State,fbs,Air Force,fbs,20,31
401729734,2024,14,regular,2024-12-01,False,Montana,fcs,Tennessee State,fcs,41,27
401636942,2024,14,regular,2024-12-01,False,BYU,fbs,Houston,fbs,30,18
401635640,2024,14,regular,2024-12-01,False,Virginia Tech,fbs,Virginia,fbs,37,17
401643772,2024,14,regular,2024-12-01,False,UNLV,fbs,Nevada,fbs,38,14
401643846,2024,14,regular,2024-12-01,False,James Madison,fbs,Marshall,fbs,33,35
401636944,2024,14,regular,2024-12-01,False,Iowa State,fbs,Kansas State,fbs,29,21
401628445,2024,14,regular,2024-12-01,False,Texas A&M,fbs,Texas,fbs,7,17
401628564,2024,14,regular,2024-12-01,False,Indiana,fbs,Purdue,fbs,66,0
401628438,2024,14,regular,2024-12-01,False,Florida State,fbs,Florida,fbs,11,31
401628441,2024,14,regular,2024-12-01,False,LSU,fbs,Oklahoma,fbs,37,17
401628569,2024,14,regular,2024-12-01,False,Oregon,fbs,Washington,fbs,49,21
401729753,2024,15,regular,2024-12-07,False,UC Davis,fcs,Illinois State,fcs,42,10
401673469,2024,15,regular,2024-12-07,True,Texas,fbs,Georgia,fbs,19,22
401729745,2024,15,regular,2024-12-07,False,North Dakota State,fcs,Abilene Christian,fcs,51,31
401729752,2024,15,regular,2024-12-07,False,South Dakota,fcs,Tarleton State,fcs,42,31
401729754,2024,15,regular,2024-12-07,False,Incarnate Word,fcs,Villanova,fcs,13,6
401729750,2024,15,regular,2024-12-07,False,South Dakota State,fcs,Montana,fcs,35,18
401729743,2024,15,regular,2024-12-07,False,Montana State,fcs,UT Martin,fcs,49,17
401673471,2024,15,regular,2024-12-07,False,Jackson State,fcs,Southern,fcs,41,13
401673465,2024,15,regular,2024-12-07,True,Arizona State,fbs,Iowa State,fbs,45,19
401673467,2024,15,regular,2024-12-07,True,Miami (OH),fbs,Ohio,fbs,3,38
401673462,2024,15,regular,2024-12-07,False,Army,fbs,Tulane,fbs,35,14
401673468,2024,15,regular,2024-12-07,False,Boise State,fbs,UNLV,fbs,21,7
401673466,2024,15,regular,2024-12-07,False,Jacksonville State,fbs,Western Kentucky,fbs,52,12
401729756,2024,15,regular,2024-12-07,False,Mercer,fcs,Rhode Island,fcs,17,10
401729759,2024,15,regular,2024-12-08,False,Idaho,fcs,Lehigh,fcs,34,13
401673464,2024,15,regular,2024-12-08,True,Oregon,fbs,Penn State,fbs,45,37
401673470,2024,15,regular,2024-12-08,False,Louisiana,fbs,Marshall,fbs,3,31
401673463,2024,15,regular,2024-12-08,True,SMU,fbs,Clemson,fbs,31,34
401729780,2024,16,regular,2024-12-14,False,Montana State,fcs,Idaho,fcs,52,19
401729781,2024,16,regular,2024-12-14,False,South Dakota State,fcs,Incarnate Word,fcs,55,14
401645383,2024,16,regular,2024-12-14,True,Army,fbs,Navy,fbs,13,31
401729785,2024,16,regular,2024-12-14,False,North Dakota State,fcs,Mercer,fcs,31,7
401729783,2024,16,regular,2024-12-14,False,South Dakota,fcs,UC Davis,fcs,35,21
401677076,2024,1,postseason,2024-12-14,True,South Carolina State,fcs,Jackson State,fcs,7,28
401677077,2024,1,postseason,2024-12-15,True,Western Michigan,fbs,South Alabama,fbs,23,30
401677080,2024,1,postseason,2024-12-18,True,West Virginia,fbs,Memphis,fbs,37,42
401677079,2024,1,postseason,2024-12-18,True,James Madison,fbs,Western Kentucky,fbs,27,17
401677081,2024,1,postseason,2024-12-19,True,UNLV,fbs,California,fbs,24,13
401677082,2024,1,postseason,2024-12-20,True,Sam Houston,fbs,Georgia Southern,fbs,31,26
401677083,2024,1,postseason,2024-12-20,True,Jacksonville State,fbs,Ohio,fbs,27,30
401677084,2024,1,postseason,2024-12-20,True,Florida,fbs,Tulane,fbs,33,8
401677179,2024,1,postseason,2024-12-21,False,Notre Dame,fbs,Indiana,fbs,27,17
401729786,2024,1,postseason,2024-12-21,False,North Dakota State,fcs,South Dakota State,fcs,28,21
401677178,2024,1,postseason,2024-12-21,False,Penn State,fbs,SMU,fbs,38,10
401729787,2024,1,postseason,2024-12-21,False,Montana State,fcs,South Dakota,fcs,31,17
401677176,2024,1,postseason,2024-12-21,False,Texas,fbs,Clemson,fbs,38,24
401677177,2024,1,postseason,2024-12-22,False,Ohio State,fbs,Tennessee,fbs,42,17
401677085,2024,1,postseason,2024-12-23,False,UTSA,fbs,Coastal Carolina,fbs,44,15
401677086,2024,1,postseason,2024-12-23,True,Fresno State,fbs,Northern Illinois,fbs,20,28
401677087,2024,1,postseason,2024-12-25,True,San José State,fbs,South Florida,fbs,39,41
401677180,2024,1,postseason,2024-12-26,True,Toledo,fbs,Pittsburgh,fbs,48,46
401677088,2024,1,postseason,2024-12-26,True,Kansas State,fbs,Rutgers,fbs,44,41
401677091,2024,1,postseason,2024-12-27,True,Vanderbilt,fbs,Georgia Tech,fbs,35,27
401677090,2024,1,postseason,2024-12-27,True,Navy,fbs,Oklahoma,fbs,21,20
401677089,2024,1,postseason,2024-12-27,True,Bowling Green,fbs,Arkansas State,fbs,31,38
401677092,2024,1,postseason,2024-12-28,True,Arkansas,fbs,Texas Tech,fbs,39,26
401729867,2024,1,postseason,2024-12-28,True,Washington State,fbs,Syracuse,fbs,35,52
401677093,2024,1,postseason,2024-12-28,True,USC,fbs,Texas A&M,fbs,35,31
401677094,2024,1,postseason,2024-12-28,True,North Carolina,fbs,UConn,fbs,14,27
401677095,2024,1,postseason,2024-12-28,True,Nebraska,fbs,Boston College,fbs,20,15
401677096,2024,1,postseason,2024-12-28,True,TCU,fbs,Louisiana,fbs,34,3
401677097,2024,1,postseason,2024-12-28,True,Miami,fbs,Iowa State,fbs,41,42
401677188,2024,1,postseason,2024-12-28,True,Colorado State,fbs,Miami (OH),fbs,17,43
401677098,2024,1,postseason,2024-12-28,True,NC State,fbs,East Carolina,fbs,21,26
401677099,2024,1,postseason,2024-12-29,True,Colorado,fbs,BYU,fbs,14,36
401677100,2024,1,postseason,2024-12-29,True,Army,fbs,Louisiana Tech,fbs,27,6
401677101,2024,1,postseason,2024-12-30,True,Missouri,fbs,Iowa,fbs,27,24
401677104,2024,1,postseason,2024-12-31,True,LSU,fbs,Baylor,fbs,44,31
401677103,2024,1,postseason,2024-12-31,True,Illinois,fbs,South Carolina,fbs,21,17
